"ID";"Nit_IPS";"Nit_EPS";"Proceso";"DescripcionProceso";"Estado";"Cuenta";"Banco";"FechaPagoFactura";"NumeroPago";"TipoOperacion";"NumeroFactura";"ValorBrutoPagar";"ValorDescuento";"ValorIva";"ValorRetefuente";"ValorReteiva";"ValorReteica";"ValorOtrasRetenciones";"ValorCruces";"ValorAnticipos";"ValorTotal";"ValorTranferido";"Regional";"llaveCompuesta";"idUser";"Soporte";"FechaRegistro";"FechaActualizacion";"Sync"
"13119";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"149600";"0";"0";"0";"0";"0";"-2992";"0";"0";"146608";"92508";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13120";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"239700";"0";"0";"0";"0";"0";"-4794";"0";"0";"234906";"234906";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13121";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"33382";"0";"0";"0";"0";"0";"-668";"0";"0";"32714";"32714";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13122";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"66920";"0";"0";"0";"0";"0";"-1338";"0";"0";"65582";"55502";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13123";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"34585";"0";"0";"0";"0";"0";"-692";"0";"0";"33893";"33893";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13124";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"34343";"0";"0";"0";"0";"0";"-687";"0";"0";"33656";"33656";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13125";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"92938";"0";"0";"0";"0";"0";"-1859";"0";"0";"91079";"91079";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13126";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"366400";"0";"0";"0";"0";"0";"-7328";"0";"0";"359072";"359072";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13127";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"86280";"0";"0";"0";"0";"0";"-1726";"0";"0";"84554";"77054";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13128";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"141821";"0";"0";"0";"0";"0";"-2836";"0";"0";"138985";"138985";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13129";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"83341";"0";"0";"0";"0";"0";"-1667";"0";"0";"81674";"81674";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13130";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"77620";"0";"0";"0";"0";"0";"-1552";"0";"0";"76068";"74518";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13131";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"67289";"0";"0";"0";"0";"0";"-1346";"0";"0";"65943";"65943";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13132";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"64832";"0";"0";"0";"0";"0";"-1297";"0";"0";"63535";"63535";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13133";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"75547";"0";"0";"0";"0";"0";"-1511";"0";"0";"74036";"74036";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13134";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"131297";"0";"0";"0";"0";"0";"-2626";"0";"0";"128671";"128671";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13135";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"40202";"0";"0";"0";"0";"0";"-804";"0";"0";"39398";"39398";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13136";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"39950";"0";"0";"0";"0";"0";"-799";"0";"0";"39151";"39151";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13137";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"34673";"0";"0";"0";"0";"0";"-693";"0";"0";"33980";"33980";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13138";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"34673";"0";"0";"0";"0";"0";"-693";"0";"0";"33980";"33980";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13139";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"34673";"0";"0";"0";"0";"0";"-693";"0";"0";"33980";"33980";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13140";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"210600";"0";"0";"0";"0";"0";"-4212";"0";"0";"206388";"206388";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13141";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"122760";"0";"0";"0";"0";"0";"-2455";"0";"0";"120305";"112805";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13142";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"120800";"0";"0";"0";"0";"0";"-2416";"0";"0";"118384";"88584";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13143";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"127240";"0";"0";"0";"0";"0";"-2545";"0";"0";"124695";"124695";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13144";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"122738";"0";"0";"0";"0";"0";"-2455";"0";"0";"120283";"120283";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13145";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"111944";"0";"0";"0";"0";"0";"-2239";"0";"0";"109705";"109705";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13146";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"77038";"0";"0";"0";"0";"0";"-1541";"0";"0";"75497";"73947";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13147";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"72300";"0";"0";"0";"0";"0";"-1446";"0";"0";"70854";"41054";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13148";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"35650";"0";"0";"0";"0";"0";"-713";"0";"0";"34937";"34937";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13149";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"227326";"0";"0";"0";"0";"0";"-4547";"0";"0";"222779";"222779";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13150";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"193242";"0";"0";"0";"0";"0";"-3865";"0";"0";"189377";"167170";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13151";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"126900";"0";"0";"0";"0";"0";"-2538";"0";"0";"124362";"124362";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13152";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"144368";"0";"0";"0";"0";"0";"-2887";"0";"0";"141481";"133981";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13153";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"62200";"0";"0";"0";"0";"0";"-1244";"0";"0";"60956";"60956";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13154";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"32755";"0";"0";"0";"0";"0";"-655";"0";"0";"32100";"32100";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13155";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"65607";"0";"0";"0";"0";"0";"-1312";"0";"0";"64295";"64295";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13156";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"1219494";"0";"0";"0";"0";"0";"-24390";"0";"0";"1195104";"7213";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13157";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"173350";"0";"0";"0";"0";"0";"-3467";"0";"0";"169883";"169883";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13158";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"33130";"0";"0";"0";"0";"0";"-663";"0";"0";"32467";"32467";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13159";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"31920";"0";"0";"0";"0";"0";"-638";"0";"0";"31282";"31282";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13160";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"31820";"0";"0";"0";"0";"0";"-636";"0";"0";"31184";"31184";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13161";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"70200";"0";"0";"0";"0";"0";"-1404";"0";"0";"68796";"68796";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13162";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"59987";"0";"0";"0";"0";"0";"-1200";"0";"0";"58787";"51287";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13163";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"52880";"0";"0";"0";"0";"0";"-1058";"0";"0";"51822";"44322";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13164";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"310511";"0";"0";"0";"0";"0";"-6210";"0";"0";"304301";"296801";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13165";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"36768";"0";"0";"0";"0";"0";"-735";"0";"0";"36033";"36033";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13166";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"2444678";"0";"0";"0";"0";"0";"-48894";"0";"0";"2395784";"1918498";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13167";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"65010";"0";"0";"0";"0";"0";"-1300";"0";"0";"63710";"60350";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13168";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"137617";"0";"0";"0";"0";"0";"-2752";"0";"0";"134865";"134865";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13169";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"127838";"0";"0";"0";"0";"0";"-2557";"0";"0";"125281";"125281";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13170";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"115625";"0";"0";"0";"0";"0";"-2313";"0";"0";"113312";"105812";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13171";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"80340";"0";"0";"0";"0";"0";"-1607";"0";"0";"78733";"72013";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13172";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"77900";"0";"0";"0";"0";"0";"-1558";"0";"0";"76342";"76342";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
"13173";"813001952";"900833180";"25047";"CAQUETA PAGO 2 MEDILASER MAYO 2013";"CONFIRMADO";"76000308635";"DAVIVIENDA";"2013-06-21";"277";"3130";"0";"1460110";"0";"0";"0";"0";"0";"-29202";"0";"0";"1430908";"1430908";"CAQUETA";"pago_eps_900833180_813001952_20190526";"3";"../../../soportes/813001952/pago_eps_900833180_813001952_20190526.xls";"2019-05-26 03:36:07";"2019-05-26 03:36:07";"0000-00-00 00:00:00"
